 0.1948 -0.0538  0.0000 0.846900 -0.114884 -999ZZ -999 -999 -999
 0.1919 -0.0536  0.0000 0.834517 -0.109918 -999ZZ -999 -999 -999
 0.1891 -0.0533  0.0000 0.822157 -0.104803 -999ZZ -999 -999 -999
 0.1862 -0.0531  0.0000 0.809774 -0.099576 -999ZZ -999 -999 -999
 0.1834 -0.0529  0.0000 0.797409 -0.094200 -999ZZ -999 -999 -999
 0.1806 -0.0526  0.0000 0.785048 -0.088711 -999ZZ -999 -999 -999
 0.1777 -0.0524  0.0000 0.772683 -0.083073 -999ZZ -999 -999 -999
 0.1749 -0.0521  0.0000 0.760322 -0.077286 -999ZZ -999 -999 -999
 0.1720 -0.0518  0.0000 0.747978 -0.071350 -999ZZ -999 -999 -999
 0.1692 -0.0515  0.0000 0.735613 -0.065227 -999ZZ -999 -999 -999
 0.1664 -0.0512  0.0000 0.723270 -0.058991 -999ZZ -999 -999 -999
 0.1635 -0.0509  0.0000 0.710926 -0.052570 -999ZZ -999 -999 -999
 0.1607 -0.0506  0.0000 0.698583 -0.045998 -999ZZ -999 -999 -999
 0.1578 -0.0503  0.0000 0.686239 -0.039278 -999ZZ -999 -999 -999
 0.1550 -0.0500  0.0000 0.673913 -0.032333 -999ZZ -999 -999 -999
 0.1522 -0.0496  0.0000 0.661587 -0.025239 -999ZZ -999 -999 -999
 0.1493 -0.0493  0.0000 0.649261 -0.017996 -999ZZ -999 -999 -999
 0.1465 -0.0489  0.0000 0.636939 -0.010566 -999ZZ -999 -999 -999
 0.1437 -0.0486  0.0000 0.624630 -0.002950 -999ZZ -999 -999 -999
 0.1408 -0.0482  0.0000 0.612304 0.004816 -999ZZ -999 -999 -999
 0.1380 -0.0478  0.0000 0.600000 0.012769 -999ZZ -999 -999 -999
 0.1352 -0.0474  0.0000 0.587713 0.020871 -999ZZ -999 -999 -999
 0.1323 -0.0470  0.0000 0.575404 0.029160 -999ZZ -999 -999 -999
 0.1295 -0.0466  0.0000 0.563117 0.037598 -999ZZ -999 -999 -999
 0.1267 -0.0462  0.0000 0.550852 0.046148 -999ZZ -999 -999 -999
 0.1239 -0.0458  0.0000 0.538565 0.054884 -999ZZ -999 -999 -999
 0.1210 -0.0453  0.0000 0.526296 0.063808 -999ZZ -999 -999 -999
 0.1182 -0.0449  0.0000 0.514026 0.072843 -999ZZ -999 -999 -999
 0.1154 -0.0444  0.0000 0.501778 0.082065 -999ZZ -999 -999 -999
 0.1126 -0.0440  0.0000 0.489526 0.091399 -999ZZ -999 -999 -999
 0.1098 -0.0435  0.0000 0.477278 0.100920 -999ZZ -999 -999 -999
 0.1070 -0.0430  0.0000 0.465048 0.110553 -999ZZ -999 -999 -999
 0.1041 -0.0425  0.0000 0.452817 0.120447 -999ZZ -999 -999 -999
 0.1013 -0.0420  0.0000 0.440604 0.130491 -999ZZ -999 -999 -999
 0.0985 -0.0415  0.0000 0.428393 0.140758 -999ZZ -999 -999 -999
 0.0957 -0.0409  0.0000 0.416200 0.151287 -999ZZ -999 -999 -999
 0.0929 -0.0404  0.0000 0.404007 0.162040 -999ZZ -999 -999 -999
 0.0901 -0.0398  0.0000 0.391833 0.173054 -999ZZ -999 -999 -999
 0.0873 -0.0393  0.0000 0.379660 0.184404 -999ZZ -999 -999 -999
 0.0845 -0.0387  0.0000 0.367505 0.196165 -999ZZ -999 -999 -999
 0.0817 -0.0381  0.0000 0.355369 0.208299 -999ZZ -999 -999 -999
 0.0789 -0.0375  0.0000 0.343233 0.220919 -999ZZ -999 -999 -999
 0.0762 -0.0368  0.0000 0.331115 0.233987 -999ZZ -999 -999 -999
 0.0734 -0.0362  0.0000 0.319017 0.247577 -999ZZ -999 -999 -999
 0.0706 -0.0355  0.0000 0.306938 0.261728 -999ZZ -999 -999 -999
 0.0678 -0.0348  0.0000 0.294877 0.276289 -999ZZ -999 -999 -999
 0.0651 -0.0341  0.0000 0.282836 0.290999 -999ZZ -999 -999 -999
 0.0623 -0.0334  0.0000 0.270813 0.306009 -999ZZ -999 -999 -999
 0.0595 -0.0327  0.0000 0.258828 0.321914 -999ZZ -999 -999 -999
 0.0568 -0.0319  0.0000 0.246843 0.339313 -999ZZ -999 -999 -999
 0.0540 -0.0311  0.0000 0.234896 0.358354 -999ZZ -999 -999 -999
 0.0513 -0.0303  0.0000 0.222987 0.378665 -999ZZ -999 -999 -999
 0.0486 -0.0295  0.0000 0.211097 0.400059 -999ZZ -999 -999 -999
 0.0458 -0.0286  0.0000 0.199244 0.422498 -999ZZ -999 -999 -999
 0.0431 -0.0278  0.0000 0.187435 0.445759 -999ZZ -999 -999 -999
 0.0404 -0.0269  0.0000 0.175767 0.469281 -999ZZ -999 -999 -999
 0.0379 -0.0260  0.0000 0.164694 0.492877 -999ZZ -999 -999 -999
 0.0355 -0.0251  0.0000 0.154181 0.516474 -999ZZ -999 -999 -999
 0.0332 -0.0243  0.0000 0.144208 0.539884 -999ZZ -999 -999 -999
 0.0310 -0.0234  0.0000 0.134741 0.562957 -999ZZ -999 -999 -999
 0.0289 -0.0226  0.0000 0.125762 0.585733 -999ZZ -999 -999 -999
 0.0270 -0.0219  0.0000 0.117242 0.608172 -999ZZ -999 -999 -999
 0.0251 -0.0211  0.0000 0.109163 0.630387 -999ZZ -999 -999 -999
 0.0233 -0.0203  0.0000 0.101503 0.652378 -999ZZ -999 -999 -999
 0.0217 -0.0196  0.0000 0.094242 0.674257 -999ZZ -999 -999 -999
 0.0201 -0.0189  0.0000 0.087365 0.696061 -999ZZ -999 -999 -999
 0.0186 -0.0182  0.0000 0.080851 0.717941 -999ZZ -999 -999 -999
 0.0172 -0.0175  0.0000 0.074686 0.739857 -999ZZ -999 -999 -999
 0.0158 -0.0168  0.0000 0.068857 0.761885 -999ZZ -999 -999 -999
 0.0146 -0.0161  0.0000 0.063346 0.784101 -999ZZ -999 -999 -999
 0.0134 -0.0155  0.0000 0.058143 0.806540 -999ZZ -999 -999 -999
 0.0122 -0.0149  0.0000 0.053233 0.829128 -999ZZ -999 -999 -999
 0.0112 -0.0142  0.0000 0.048607 0.851978 -999ZZ -999 -999 -999
 0.0102 -0.0136  0.0000 0.044251 0.874977 -999ZZ -999 -999 -999
 0.0092 -0.0130  0.0000 0.040157 0.898088 -999ZZ -999 -999 -999
 0.0084 -0.0124  0.0000 0.036316 0.921312 -999ZZ -999 -999 -999
 0.0075 -0.0118  0.0000 0.032716 0.944498 -999ZZ -999 -999 -999
 0.0068 -0.0112  0.0000 0.029352 0.967497 -999ZZ -999 -999 -999
 0.0060 -0.0107  0.0000 0.026214 0.990123 -999ZZ -999 -999 -999
 0.0054 -0.0101  0.0000 0.023295 1.012230 -999ZZ -999 -999 -999
 0.0047 -0.0096  0.0000 0.020590 1.033510 -999ZZ -999 -999 -999
 0.0042 -0.0090  0.0000 0.018092 1.053630 -999ZZ -999 -999 -999
 0.0036 -0.0085  0.0000 0.015794 1.072670 -999ZZ -999 -999 -999
 0.0031 -0.0079  0.0000 0.013691 1.089470 -999ZZ -999 -999 -999
 0.0027 -0.0074  0.0000 0.011776 1.104040 -999ZZ -999 -999 -999
 0.0023 -0.0069  0.0000 0.010043 1.116360 -999ZZ -999 -999 -999
 0.0020 -0.0064  0.0000 0.008487 1.125320 -999ZZ -999 -999 -999
 0.0016 -0.0059  0.0000 0.007099 1.130920 -999ZZ -999 -999 -999
 0.0014 -0.0054  0.0000 0.005871 1.133160 -999ZZ -999 -999 -999
 0.0011 -0.0049  0.0000 0.004796 1.131290 -999ZZ -999 -999 -999
 0.0009 -0.0044  0.0000 0.003864 1.126060 -999ZZ -999 -999 -999
 0.0007 -0.0040  0.0000 0.003064 1.117850 -999ZZ -999 -999 -999
 0.0005 -0.0035  0.0000 0.002386 1.106280 -999ZZ -999 -999 -999
 0.0004 -0.0031  0.0000 0.001819 1.092090 -999ZZ -999 -999 -999
 0.0003 -0.0027  0.0000 0.001352 1.076030 -999ZZ -999 -999 -999
 0.0002 -0.0023  0.0000 0.000973 1.058110 -999ZZ -999 -999 -999
 0.0002 -0.0019  0.0000 0.000672 1.039370 -999ZZ -999 -999 -999
 0.0001 -0.0016  0.0000 0.000439 1.019950 -999ZZ -999 -999 -999
 0.0001 -0.0012  0.0000 0.000264 1.000200 -999ZZ -999 -999 -999
 0.0000 -0.0009  0.0000 0.000140 0.980415 -999ZZ -999 -999 -999
 0.0000 -0.0006  0.0000 0.000059 0.960776 -999ZZ -999 -999 -999
 0.0000 -0.0003  0.0000 0.000014 0.941249 -999ZZ -999 -999 -999




006.02 - ALPHA 3.90 - GRID 6 - WING SECTION  1

ZONE T="006.01 - ALPHA 3.90 - GRID 6 - WING SECTION  1"
AUXDATA GridLevel       = "6"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "3.90"
AUXDATA Tstatic         = "271"
AUXDATA CLtotal         = "0.96425493"
AUXDATA Eta             = "0.???"
AUXDATA Dt              = "0.00001"
AUXDATA CtuStart        = "Convective Time Unit at Which Averaging Started"
AUXDATA CtuAvg          = "Number of Convective Time Units in Time-Averaging Phase"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-6"
-0.0000  0.0000  0.0000 -0.000000 0.904473 -999ZZ -999 -999 -999
 0.0000  0.0003  0.0000 0.000013 0.884386 -999ZZ -999 -999 -999
 0.0000  0.0006  0.0000 0.000055 0.863702 -999ZZ -999 -999 -999
 0.0000  0.0009  0.0000 0.000129 0.841599 -999ZZ -999 -999 -999
 0.0001  0.0012  0.0000 0.000238 0.818039 -999ZZ -999 -999 -999
 0.0001  0.0016  0.0000 0.000386 0.793061 -999ZZ -999 -999 -999
 0.0001  0.0019  0.0000 0.000577 0.766665 -999ZZ -999 -999 -999
 0.0002  0.0023  0.0000 0.000813 0.738774 -999ZZ -999 -999 -999
 0.0003  0.0027  0.0000 0.001101 0.709316 -999ZZ -999 -999 -999
 0.0003  0.0031  0.0000 0.001443 0.678177 -999ZZ -999 -999 -999
 0.0004  0.0036  0.0000 0.001845 0.645284 -999ZZ -999 -999 -999
 0.0005  0.0040  0.0000 0.002311 0.610524 -999ZZ -999 -999 -999
 0.0007  0.0045  0.0000 0.002847 0.573636 -999ZZ -999 -999 -999
 0.0008  0.0050  0.0000 0.003459 0.534544 -999ZZ -999 -999 -999
 0.0009  0.0053  0.0000 0.003888 0.508969 -999ZZ -999 -999 -999
 0.0009  0.0053  0.0000 0.003888 0.508969 -999ZZ -999 -999 -999
 0.0010  0.0055  0.0000 0.004153 0.493138 -999ZZ -999 -999 -999
 0.0011  0.0060  0.0000 0.004937 0.449306 -999ZZ -999 -999 -999
 0.0013  0.0066  0.0000 0.005819 0.402971 -999ZZ -999 -999 -999
 0.0016  0.0072  0.0000 0.006806 0.353911 -999ZZ -999 -999 -999
 0.0018  0.0078  0.0000 0.007908 0.302014 -999ZZ -999 -999 -999
 0.0021  0.0084  0.0000 0.009135 0.247204 -999ZZ -999 -999 -999
 0.0024  0.0091  0.0000 0.010498 0.189445 -999ZZ -999 -999 -999
 0.0028  0.0097  0.0000 0.012009 0.128736 -999ZZ -999 -999 -999
 0.0031  0.0104  0.0000 0.013680 0.065152 -999ZZ -999 -999 -999
 0.0036  0.0111  0.0000 0.015524 -0.001232 -999ZZ -999 -999 -999
 0.0040  0.0119  0.0000 0.017557 -0.070267 -999ZZ -999 -999 -999
 0.0046  0.0126  0.0000 0.019792 -0.141729 -999ZZ -999 -999 -999
 0.0051  0.0134  0.0000 0.022246 -0.215095 -999ZZ -999 -999 -999
 0.0057  0.0142  0.0000 0.024934 -0.289805 -999ZZ -999 -999 -999
 0.0064  0.0151  0.0000 0.027875 -0.365224 -999ZZ -999 -999 -999
 0.0071  0.0159  0.0000 0.031085 -0.440420 -999ZZ -999 -999 -999
 0.0080  0.0168  0.0000 0.034580 -0.514980 -999ZZ -999 -999 -999
 0.0088  0.0176  0.0000 0.038378 -0.588495 -999ZZ -999 -999 -999
 0.0098  0.0185  0.0000 0.042497 -0.660107 -999ZZ -999 -999 -999
 0.0108  0.0194  0.0000 0.046951 -0.729216 -999ZZ -999 -999 -999
 0.0119  0.0203  0.0000 0.051756 -0.795488 -999ZZ -999 -999 -999
 0.0131  0.0212  0.0000 0.056930 -0.858475 -999ZZ -999 -999 -999
 0.0144  0.0222  0.0000 0.062488 -0.917839 -999ZZ -999 -999 -999
 0.0157  0.0231  0.0000 0.068446 -0.973359 -999ZZ -999 -999 -999
 0.0172  0.0240  0.0000 0.074822 -1.025110 -999ZZ -999 -999 -999
 0.0188  0.0250  0.0000 0.081631 -1.073160 -999ZZ -999 -999 -999
 0.0204  0.0259  0.0000 0.088892 -1.117660 -999ZZ -999 -999 -999
 0.0222  0.0268  0.0000 0.096622 -1.158580 -999ZZ -999 -999 -999
 0.0241  0.0278  0.0000 0.104841 -1.196110 -999ZZ -999 -999 -999
 0.0261  0.0287  0.0000 0.113567 -1.230570 -999ZZ -999 -999 -999
 0.0282  0.0297  0.0000 0.122822 -1.262080 -999ZZ -999 -999 -999
 0.0305  0.0306  0.0000 0.132626 -1.290870 -999ZZ -999 -999 -999
 0.0329  0.0316  0.0000 0.143004 -1.317790 -999ZZ -999 -999 -999
 0.0354  0.0325  0.0000 0.153979 -1.342990 -999ZZ -999 -999 -999
 0.0381  0.0334  0.0000 0.165577 -1.364790 -999ZZ -999 -999 -999
 0.0408  0.0344  0.0000 0.177352 -1.381560 -999ZZ -999 -999 -999
 0.0435  0.0352  0.0000 0.189187 -1.393840 -999ZZ -999 -999 -999
 0.0462  0.0361  0.0000 0.201059 -1.403770 -999ZZ -999 -999 -999
 0.0490  0.0369  0.0000 0.212987 -1.412990 -999ZZ -999 -999 -999
 0.0517  0.0376  0.0000 0.224953 -1.421690 -999ZZ -999 -999 -999
 0.0545  0.0384  0.0000 0.236938 -1.429310 -999ZZ -999 -999 -999
 0.0573  0.0391  0.0000 0.248960 -1.435550 -999ZZ -999 -999 -999
 0.0600  0.0398  0.0000 0.261021 -1.440550 -999ZZ -999 -999 -999
 0.0628  0.0404  0.0000 0.273081 -1.444840 -999ZZ -999 -999 -999
 0.0656  0.0411  0.0000 0.285180 -1.448950 -999ZZ -999 -999 -999
 0.0684  0.0417  0.0000 0.297297 -1.452980 -999ZZ -999 -999 -999
 0.0712  0.0423  0.0000 0.309414 -1.456380 -999ZZ -999 -999 -999
 0.0740  0.0429  0.0000 0.321569 -1.458730 -999ZZ -999 -999 -999
 0.0768  0.0435  0.0000 0.333724 -1.460340 -999ZZ -999 -999 -999
 0.0796  0.0440  0.0000 0.345898 -1.461830 -999ZZ -999 -999 -999
 0.0824  0.0446  0.0000 0.358091 -1.463440 -999ZZ -999 -999 -999
 0.0852  0.0451  0.0000 0.370283 -1.465000 -999ZZ -999 -999 -999
 0.0880  0.0456  0.0000 0.382495 -1.466610 -999ZZ -999 -999 -999
 0.0908  0.0461  0.0000 0.394707 -1.468330 -999ZZ -999 -999 -999
 0.0936  0.0466  0.0000 0.406919 -1.470010 -999ZZ -999 -999 -999
 0.0964  0.0471  0.0000 0.419168 -1.471430 -999ZZ -999 -999 -999
 0.0992  0.0475  0.0000 0.431399 -1.472430 -999ZZ -999 -999 -999
 0.1020  0.0480  0.0000 0.443648 -1.473220 -999ZZ -999 -999 -999
 0.1049  0.0484  0.0000 0.455900 -1.473810 -999ZZ -999 -999 -999
 0.1077  0.0489  0.0000 0.468165 -1.474230 -999ZZ -999 -999 -999
 0.1105  0.0493  0.0000 0.480417 -1.474370 -999ZZ -999 -999 -999
 0.1133  0.0497  0.0000 0.492704 -1.474190 -999ZZ -999 -999 -999
 0.1161  0.0501  0.0000 0.504970 -1.473810 -999ZZ -999 -999 -999
 0.1190  0.0505  0.0000 0.517261 -1.473440 -999ZZ -999 -999 -999
 0.1218  0.0509  0.0000 0.529526 -1.473180 -999ZZ -999 -999 -999
 0.1246  0.0513  0.0000 0.541835 -1.472960 -999ZZ -999 -999 -999
 0.1274  0.0517  0.0000 0.554122 -1.472730 -999ZZ -999 -999 -999
 0.1303  0.0521  0.0000 0.566409 -1.472470 -999ZZ -999 -999 -999
 0.1331  0.0524  0.0000 0.578713 -1.472250 -999ZZ -999 -999 -999
 0.1359  0.0528  0.0000 0.591022 -1.472020 -999ZZ -999 -999 -999
 0.1388  0.0531  0.0000 0.603326 -1.471760 -999ZZ -999 -999 -999
 0.1416  0.0535  0.0000 0.615635 -1.471390 -999ZZ -999 -999 -999
 0.1444  0.0538  0.0000 0.627939 -1.470900 -999ZZ -999 -999 -999
 0.1473  0.0541  0.0000 0.640265 -1.470420 -999ZZ -999 -999 -999
 0.1501  0.0544  0.0000 0.652591 -1.470120 -999ZZ -999 -999 -999
 0.1529  0.0548  0.0000 0.664896 -1.469890 -999ZZ -999 -999 -999
 0.1558  0.0551  0.0000 0.677222 -1.469630 -999ZZ -999 -999 -999
 0.1586  0.0554  0.0000 0.689548 -1.469220 -999ZZ -999 -999 -999
 0.1614  0.0557  0.0000 0.701870 -1.468660 -999ZZ -999 -999 -999
 0.1643  0.0560  0.0000 0.714217 -1.468100 -999ZZ -999 -999 -999
 0.1671  0.0563  0.0000 0.726539 -1.467690 -999ZZ -999 -999 -999
 0.1699  0.0566  0.0000 0.738883 -1.467390 -999ZZ -999 -999 -999
 0.1728  0.0568  0.0000 0.751209 -1.467090 -999ZZ -999 -999 -999
 0.1756  0.0571  0.0000 0.763552 -1.466720 -999ZZ -999 -999 -999
 0.1785  0.0574  0.0000 0.775900 -1.466270 -999ZZ -999 -999 -999
 0.1813  0.0576  0.0000 0.788222 -1.465790 -999ZZ -999 -999 -999
 0.1841  0.0579  0.0000 0.800565 -1.465380 -999ZZ -999 -999 -999
 0.1870  0.0582  0.0000 0.812930 -1.464970 -999ZZ -999 -999 -999
 0.1898  0.0584  0.0000 0.825274 -1.464630 -999ZZ -999 -999 -999
 0.1927  0.0587  0.0000 0.837617 -1.464330 -999ZZ -999 -999 -999
 0.1955  0.0589  0.0000 0.849961 -1.464070 -999ZZ -999 -999 -999
 0.1983  0.0591  0.0000 0.862326 -1.463880 -999ZZ -999 -999 -999
 0.2012  0.0594  0.0000 0.874670 -1.463730 -999ZZ -999 -999 -999
 0.2040  0.0596  0.0000 0.887030 -1.463550 -999ZZ -999 -999 -999
 0.2069  0.0598  0.0000 0.899378 -1.463290 -999ZZ -999 -999 -999
 0.2097  0.0601  0.0000 0.911739 -1.462950 -999ZZ -999 -999 -999
 0.2125  0.0603  0.0000 0.924100 -1.462540 -999ZZ -999 -999 -999
 0.2154  0.0605  0.0000 0.936465 -1.462090 -999ZZ -999 -999 -999
 0.2182  0.0607  0.0000 0.948826 -1.461720 -999ZZ -999 -999 -999
 0.2211  0.0609  0.0000 0.961191 -1.461380 -999ZZ -999 -999 -999
 0.2239  0.0611  0.0000 0.973552 -1.461120 -999ZZ -999 -999 -999
 0.2268  0.0613  0.0000 0.985917 -1.460930 -999ZZ -999 -999 -999
 0.2296  0.0615  0.0000 0.998278 -1.460820 -999ZZ -999 -999 -999
 0.2324  0.0617  0.0000 1.010643 -1.460780 -999ZZ -999 -999 -999
 0.2353  0.0619  0.0000 1.023004 -1.460780 -999ZZ -999 -999 -999
 0.2381  0.0621  0.0000 1.035387 -1.460750 -999ZZ -999 -999 -999
 0.2410  0.0623  0.0000 1.047752 -1.460670 -999ZZ -999 -999 -999
 0.2438  0.0624  0.0000 1.060130 -1.460520 -999ZZ -999 -999 -999
 0.2467  0.0626  0.0000 1.072496 -1.460340 -999ZZ -999 -999 -999
 0.2495  0.0628  0.0000 1.084878 -1.460080 -999ZZ -999 -999 -999
 0.2524  0.0630  0.0000 1.097261 -1.459810 -999ZZ -999 -999 -999
 0.2552  0.0631  0.0000 1.109622 -1.459590 -999ZZ -999 -999 -999
 0.2581  0.0633  0.0000 1.122004 -1.459440 -999ZZ -999 -999 -999
 0.2609  0.0634  0.0000 1.134387 -1.459330 -999ZZ -999 -999 -999
 0.2638  0.0636  0.0000 1.146770 -1.459250 -999ZZ -999 -999 -999
 0.2666  0.0637  0.0000 1.159148 -1.459220 -999ZZ -999 -999 -999
 0.2695  0.0639  0.0000 1.171530 -1.459220 -999ZZ -999 -999 -999
 0.2723  0.0640  0.0000 1.183913 -1.459180 -999ZZ -999 -999 -999
 0.2751  0.0642  0.0000 1.196296 -1.459220 -999ZZ -999 -999 -999
 0.2780  0.0643  0.0000 1.208678 -1.459290 -999ZZ -999 -999 -999
 0.2808  0.0645  0.0000 1.221056 -1.459370 -999ZZ -999 -999 -999
 0.2837  0.0646  0.0000 1.233461 -1.459400 -999ZZ -999 -999 -999
 0.2865  0.0647  0.0000 1.245839 -1.459400 -999ZZ -999 -999 -999
 0.2894  0.0649  0.0000 1.258243 -1.459440 -999ZZ -999 -999 -999
 0.2922  0.0650  0.0000 1.270622 -1.459520 -999ZZ -999 -999 -999
 0.2951  0.0651  0.0000 1.283026 -1.459630 -999ZZ -999 -999 -999
 0.2979  0.0652  0.0000 1.295404 -1.459700 -999ZZ -999 -999 -999
 0.3008  0.0653  0.0000 1.307809 -1.459780 -999ZZ -999 -999 -999
 0.3036  0.0655  0.0000 1.320187 -1.459780 -999ZZ -999 -999 -999
 0.3065  0.0656  0.0000 1.332591 -1.459780 -999ZZ -999 -999 -999
 0.3093  0.0657  0.0000 1.344991 -1.459780 -999ZZ -999 -999 -999
 0.3122  0.0658  0.0000 1.357391 -1.459850 -999ZZ -999 -999 -999
 0.3151  0.0659  0.0000 1.369791 -1.459960 -999ZZ -999 -999 -999
 0.3179  0.0660  0.0000 1.382191 -1.460110 -999ZZ -999 -999 -999
 0.3208  0.0661  0.0000 1.394596 -1.460300 -999ZZ -999 -999 -999
 0.3236  0.0662  0.0000 1.406996 -1.460560 -999ZZ -999 -999 -999
 0.3265  0.0663  0.0000 1.419396 -1.460820 -999ZZ -999 -999 -999
 0.3293  0.0663  0.0000 1.431796 -1.461080 -999ZZ -999 -999 -999
 0.3322  0.0664  0.0000 1.444196 -1.461310 -999ZZ -999 -999 -999
 0.3350  0.0665  0.0000 1.456617 -1.461460 -999ZZ -999 -999 -999
 0.3379  0.0666  0.0000 1.469017 -1.461610 -999ZZ -999 -999 -999
 0.3407  0.0667  0.0000 1.481417 -1.461760 -999ZZ -999 -999 -999
 0.3436  0.0668  0.0000 1.493839 -1.461940 -999ZZ -999 -999 -999
 0.3464  0.0668  0.0000 1.506239 -1.462170 -999ZZ -999 -999 -999
 0.3493  0.0669  0.0000 1.518656 -1.462460 -999ZZ -999 -999 -999
 0.3521  0.0670  0.0000 1.531078 -1.462800 -999ZZ -999 -999 -999
 0.3550  0.0670  0.0000 1.543478 -1.463170 -999ZZ -999 -999 -999
 0.3579  0.0671  0.0000 1.555900 -1.463580 -999ZZ -999 -999 -999
 0.3607  0.0671  0.0000 1.568317 -1.464000 -999ZZ -999 -999 -999
 0.3636  0.0672  0.0000 1.580739 -1.464410 -999ZZ -999 -999 -999
 0.3664  0.0673  0.0000 1.593156 -1.464780 -999ZZ -999 -999 -999
 0.3693  0.0673  0.0000 1.605578 -1.465120 -999ZZ -999 -999 -999
 0.3721  0.0674  0.0000 1.617996 -1.465380 -999ZZ -999 -999 -999
 0.3749  0.0674  0.0000 1.630000 -1.465640 -999ZZ -999 -999 -999
 0.3775  0.0674  0.0000 1.641456 -1.465940 -999ZZ -999 -999 -999
 0.3800  0.0675  0.0000 1.652343 -1.466270 -999ZZ -999 -999 -999
 0.3824  0.0675  0.0000 1.662739 -1.466650 -999ZZ -999 -999 -999
 0.3847  0.0675  0.0000 1.672626 -1.466980 -999ZZ -999 -999 -999
 0.3869  0.0676  0.0000 1.682043 -1.467390 -999ZZ -999 -999 -999
 0.3889  0.0676  0.0000 1.691000 -1.467770 -999ZZ -999 -999 -999
 0.3909  0.0676  0.0000 1.699548 -1.468180 -999ZZ -999 -999 -999
 0.3928  0.0676  0.0000 1.707674 -1.468590 -999ZZ -999 -999 -999
 0.3945  0.0677  0.0000 1.715426 -1.468960 -999ZZ -999 -999 -999
 0.3962  0.0677  0.0000 1.722796 -1.469300 -999ZZ -999 -999 -999
 0.3979  0.0677  0.0000 1.729830 -1.469600 -999ZZ -999 -999 -999
 0.3994  0.0677  0.0000 1.736522 -1.469890 -999ZZ -999 -999 -999
 0.4009  0.0677  0.0000 1.742891 -1.470190 -999ZZ -999 -999 -999
 0.4023  0.0677  0.0000 1.748961 -1.470490 -999ZZ -999 -999 -999
 0.4036  0.0677  0.0000 1.754743 -1.470790 -999ZZ -999 -999 -999
 0.4049  0.0677  0.0000 1.760265 -1.471050 -999ZZ -999 -999 -999
 0.4061  0.0677  0.0000 1.765500 -1.471310 -999ZZ -999 -999 -999
 0.4072  0.0678  0.0000 1.770491 -1.471540 -999ZZ -999 -999 -999
 0.4083  0.0678  0.0000 1.775256 -1.471760 -999ZZ -999 -999 -999
 0.4093  0.0678  0.0000 1.779774 -1.471950 -999ZZ -999 -999 -999
 0.4103  0.0678  0.0000 1.784100 -1.472170 -999ZZ -999 -999 -999
 0.4113  0.0678  0.0000 1.788204 -1.472360 -999ZZ -999 -999 -999
 0.4122  0.0678  0.0000 1.792117 -1.472550 -999ZZ -999 -999 -999
 0.4130  0.0678  0.0000 1.795839 -1.472730 -999ZZ -999 -999 -999
 0.4139  0.0678  0.0000 1.799509 -1.472880 -999ZZ -999 -999 -999
 0.4147  0.0678  0.0000 1.803196 -1.473070 -999ZZ -999 -999 -999
 0.4156  0.0678  0.0000 1.806861 -1.473250 -999ZZ -999 -999 -999
 0.4164  0.0678  0.0000 1.810530 -1.473440 -999ZZ -999 -999 -999
 0.4173  0.0678  0.0000 1.814196 -1.473630 -999ZZ -999 -999 -999
 0.4181  0.0678  0.0000 1.817883 -1.473810 -999ZZ -999 -999 -999
 0.4190  0.0678  0.0000 1.821552 -1.474000 -999ZZ -999 -999 -999
 0.4198  0.0678  0.0000 1.825217 -1.474190 -999ZZ -999 -999 -999
 0.4206  0.0678  0.0000 1.828883 -1.474370 -999ZZ -999 -999 -999
 0.4215  0.0678  0.0000 1.832570 -1.474560 -999ZZ -999 -999 -999
 0.4223  0.0678  0.0000 1.836239 -1.474710 -999ZZ -999 -999 -999
 0.4232  0.0678  0.0000 1.839904 -1.474860 -999ZZ -999 -999 -999
 0.4240  0.0678  0.0000 1.843574 -1.474970 -999ZZ -999 -999 -999
 0.4249  0.0678  0.0000 1.847261 -1.475050 -999ZZ -999 -999 -999
 0.4257  0.0678  0.0000 1.850926 -1.475080 -999ZZ -999 -999 -999
 0.4266  0.0678  0.0000 1.854596 -1.475050 -999ZZ -999 -999 -999
 0.4274  0.0678  0.0000 1.858278 -1.474900 -999ZZ -999 -999 -999
 0.4282  0.0678  0.0000 1.861948 -1.474670 -999ZZ -999 -999 -999
 0.4291  0.0678  0.0000 1.865613 -1.474260 -999ZZ -999 -999 -999
 0.4299  0.0678  0.0000 1.869283 -1.473700 -999ZZ -999 -999 -999
 0.4308  0.0678  0.0000 1.872970 -1.472880 -999ZZ -999 -999 -999
 0.4316  0.0678  0.0000 1.876635 -1.471720 -999ZZ -999 -999 -999
 0.4325  0.0678  0.0000 1.880304 -1.470190 -999ZZ -999 -999 -999
 0.4333  0.0678  0.0000 1.883970 -1.468100 -999ZZ -999 -999 -999
 0.4342  0.0678  0.0000 1.887656 -1.465380 -999ZZ -999 -999 -999
 0.4350  0.0678  0.0000 1.891304 -1.461870 -999ZZ -999 -999 -999
 0.4359  0.0678  0.0000 1.895087 -1.457420 -999ZZ -999 -999 -999
 0.4367  0.0678  0.0000 1.898678 -1.451820 -999ZZ -999 -999 -999
 0.4375  0.0678  0.0000 1.902270 -1.444880 -999ZZ -999 -999 -999
